0.691304347826087,0.1,0.1,0.1,0.1,0.1,0.1,0.38985507246376816,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.6614035087719298,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.45999999999999996,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.42000000000000004,0.1,0
0.1,0.1,0.29649122807017547,0.1627450980392157,0.1,0.1,0.1,0.1,0.1,0.1,0.6894736842105263,0.1,0.1,0.6333333333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29393939393939394,0.4105882352941177,0.1,0
0.1,0.1,0.32456140350877194,0.1,0.1,0.1,0.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6026548672566372,0.1,0.1,0.5873563218390805,0.1,0.1,0.1,0
0.1,0.28390804597701147,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21034482758620693,0.1,0.1,0.1,0.1,0.1,0.1,0.3336283185840708,0.1,0.1,0.43103448275862066,0.1,0.1,0.36086956521739133,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.44690265486725667,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.390909090909091,0.1,0.1,0
0.3347826086956522,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15565217391304348,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.39026548672566375,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.1,0.1,0.1,0.43103448275862066,0.1,0.1,0.2391304347826087,0
0.1,0.1,0.27543859649122804,0.1,0.1,0.1,0.1,0.1,0.13478260869565217,0.1,0.1,0.1,0.1,0.1,0.5000000000000001,0.3191780821917808,0.1,0.1,0.9,0.1778761061946903,0.1,0.1,0.2655172413793103,0.1,0.1,0.1,0
0.1,0.1,0.31052631578947365,0.2019607843137255,0.1,0.372,0.76,0.1,0.1,0.1,0.37368421052631584,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.1,0.1,0.1,0.1,0.29393939393939394,0.17529411764705882,0.1,0
0.1,0.1,0.26140350877192986,0.1,0.1,0.1,0.1,0.1,0.15565217391304348,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.19911504424778764,0.1,0.1,0.39425287356321836,0.1,0.1,0.1,0
0.1,0.1,0.14912280701754388,0.1,0.1,0.1,0.1,0.1,0.1,0.66,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43103448275862066,0.7545454545454545,0.23176470588235296,0.1,0
0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.46814159292035395,0.5510638297872341,0.1,0.1,0.1,0.1,0.1,0
0.1,0.28390804597701147,0.1,0.35882352941176476,0.1,0.1,0.18,0.1,0.1,0.42000000000000004,0.37368421052631584,0.1,0.6793103448275862,0.1,0.1,0.1,0.5061538461538462,0.1,0.1,0.1,0.1,0.1,0.27471264367816095,0.1,0.1,0.7260869565217392,0
0.1,0.706896551724138,0.1,0.1,0.1,0.44399999999999995,0.1,0.1,0.15565217391304348,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7103703703703704,0.19911504424778764,0.1,0.1,0.8632183908045977,0.1,0.1,0.1,0
0.1,0.1,0.3315789473684211,0.35882352941176476,0.1,0.1,0.18,0.1,0.1,0.31333333333333335,0.1,0.16153846153846155,0.3206896551724138,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.1,0.1,0.1,0.27471264367816095,0.29393939393939394,0.17529411764705882,0.9,0
0.6652173913043478,0.45862068965517244,0.1,0.38235294117647056,0.1,0.1,0.1,0.5985507246376811,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.2647058823529412,0.1,0.1,0.1,0.1463768115942029,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4323076923076923,0.396,0.24222222222222226,0.1,0.1,0.1,0.27471264367816095,0.1,0.1,0.1,0
0.7434782608695653,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.404,0.1,0.19911504424778764,0.1,0.1,0.39425287356321836,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.1,0.18,0.1,0.1,0.6333333333333333,0.6894736842105263,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.342962962962963,0.1,0.1,0.1,0.1,0.5848484848484848,0.23176470588235296,0.1,0
0.1,0.1,0.8298245614035088,0.515686274509804,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43185185185185193,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.4826086956521739,0.1,0.42000000000000004,0.1842105263157895,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4652173913043478,0
0.1,0.1,0.1912280701754386,0.1,0.1,0.348,0.1,0.5985507246376811,0.1,0.1,0.1,0.8846153846153847,0.1,0.1,0.1,0.4726027397260274,0.1,0.1,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.23793103448275862,0.2824561403508772,0.31960784313725493,0.1,0.1,0.78,0.1463768115942029,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2315068493150685,0.1,0.26,0.18888888888888888,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.26140350877192986,0.1,0.1,0.1,0.1,0.1,0.15565217391304348,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.19911504424778764,0.1,0.1,0.39425287356321836,0.1,0.1,0.1,0
0.1,0.1,0.14912280701754388,0.1,0.1,0.1,0.1,0.1,0.1,0.66,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43103448275862066,0.7545454545454545,0.23176470588235296,0.1,0
0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.46814159292035395,0.5510638297872341,0.1,0.1,0.1,0.1,0.1,0
0.1,0.28390804597701147,0.1,0.35882352941176476,0.1,0.1,0.18,0.1,0.1,0.42000000000000004,0.37368421052631584,0.1,0.6793103448275862,0.1,0.1,0.1,0.5061538461538462,0.1,0.1,0.1,0.1,0.1,0.27471264367816095,0.1,0.1,0.7260869565217392,0
0.1,0.706896551724138,0.1,0.1,0.1,0.44399999999999995,0.1,0.1,0.15565217391304348,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7103703703703704,0.19911504424778764,0.1,0.1,0.8632183908045977,0.1,0.1,0.1,0
0.1,0.1,0.3315789473684211,0.35882352941176476,0.1,0.1,0.18,0.1,0.1,0.31333333333333335,0.1,0.16153846153846155,0.3206896551724138,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.1,0.1,0.1,0.27471264367816095,0.29393939393939394,0.17529411764705882,0.9,0
0.6652173913043478,0.45862068965517244,0.1,0.38235294117647056,0.1,0.1,0.1,0.5985507246376811,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.2647058823529412,0.1,0.1,0.1,0.1463768115942029,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4323076923076923,0.396,0.24222222222222226,0.1,0.1,0.1,0.27471264367816095,0.1,0.1,0.1,0
0.7434782608695653,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.404,0.1,0.19911504424778764,0.1,0.1,0.39425287356321836,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.1,0.18,0.1,0.1,0.6333333333333333,0.6894736842105263,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.342962962962963,0.1,0.1,0.1,0.1,0.5848484848484848,0.23176470588235296,0.1,0
0.1,0.1,0.8298245614035088,0.515686274509804,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43185185185185193,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.4826086956521739,0.1,0.42000000000000004,0.1842105263157895,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4652173913043478,0
0.1,0.1,0.1912280701754386,0.1,0.1,0.348,0.1,0.5985507246376811,0.1,0.1,0.1,0.8846153846153847,0.1,0.1,0.1,0.4726027397260274,0.1,0.1,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.23793103448275862,0.2824561403508772,0.31960784313725493,0.1,0.1,0.78,0.1463768115942029,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2315068493150685,0.1,0.26,0.18888888888888888,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.7980392156862746,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.4538461538461539,0.7620689655172415,0.1,0.1,0.1,0.1,0.1,0.31333333333333335,0.19911504424778764,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.28390804597701147,0.20526315789473684,0.1627450980392157,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29555555555555557,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.7980392156862746,0.1,0.1,0.1,0.1,0.23217391304347829,0.1,0.1,0.1,0.1,0.26296296296296295,0.1,0.1,0.1,0.1,0.3785185185185186,0.29823008849557525,0.9,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.1,0.1,0.1,0.1,0.31333333333333335,0.9,0.16153846153846155,0.45862068965517244,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.15663716814159293,0.1,0.1,0.22873563218390808,0.1,0.4105882352941177,0.29130434782608694,0
0.9,0.12758620689655173,0.6614035087719298,0.1,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.1,0.1,0.1,0.14878048780487807,0.1,0.1,0.1,0.1,0.29823008849557525,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.14912280701754388,0.2568627450980392,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.16153846153846155,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15663716814159293,0.1,0.1,0.1,0.1,0.4105882352941177,0.1,0
0.1,0.1,0.5140350877192983,0.1,0.1,0.1,0.1,0.5985507246376811,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.39037037037037037,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.1,0.1,0.1,0.1,0.1,0.1842105263157895,0.1,0.4310344827586208,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.42000000000000004,0.36086956521739133,0
0.4043478260869565,0.1,0.1,0.1,0.1,0.1,0.1,0.5985507246376811,0.23217391304347829,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.21851851851851853,0.19911504424778764,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.3666666666666667,0.1,0.1,0.78,0.1,0.1,0.66,0.1,0.1,0.1,0.1,0.1,0.1,0.3584615384615385,0.1,0.22444444444444445,0.1,0.1,0.1,0.1735632183908046,0.1,0.17529411764705882,0.1,0
0.1,0.1,0.33859649122807023,0.1,0.1,0.5880000000000001,0.1,0.5985507246376811,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.19911504424778764,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.19824561403508772,0.1,0.1,0.196,0.1,0.1,0.1,0.1,0.1,0.1,0.21034482758620693,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4105882352941177,0.691304347826087,0
0.1,0.1,0.27543859649122804,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5045977011494254,0.1,0.1,0.1,0
0.1,0.1,0.1631578947368421,0.1,0.1,0.1,0.1,0.1,0.1,0.66,0.6894736842105263,0.5153846153846154,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.7956521739130434,0
0.1,0.1,0.8298245614035088,0.515686274509804,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43185185185185193,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.4826086956521739,0.1,0.42000000000000004,0.1842105263157895,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4652173913043478,0
0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.39473684210526316,0.1,0.1,0.1,0.1,0.1,0.1,0.132,0.1,0.1,0.1,0.1,0.1,0.6090909090909091,0.1,0.1,0
0.1,0.1,0.8438596491228071,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43185185185185193,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.28390804597701147,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.42000000000000004,0.39473684210526316,0.1,0.21034482758620693,0.1,0.1,0.1,0.1,0.132,0.1,0.3336283185840708,0.1,0.1,0.1,0.6090909090909091,0.1,0.3956521739130435,0
0.1,0.1,0.8298245614035088,0.6882352941176471,0.1,0.1,0.1,0.9,0.22521739130434784,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.43185185185185193,0.1778761061946903,0.1,0.1,0.5873563218390805,0.1,0.1,0.1,0
0.1,0.1,0.1,0.6647058823529411,0.1,0.508,0.1,0.6565217391304349,0.19043478260869567,0.1,0.1,0.1,0.706896551724138,0.1,0.1,0.1,0.1,0.1,0.49703703703703705,0.19911504424778764,0.1,0.1,0.5597701149425287,0.1,0.1,0.1,0
0.2217391304347826,0.1,0.1,0.35882352941176476,0.1,0.20400000000000001,0.76,0.49420289855072463,0.1,0.31333333333333335,0.1,0.1,0.5689655172413793,0.1,0.1,0.1,0.1,0.1,0.29555555555555557,0.1,0.1,0.1,0.43103448275862066,0.7545454545454545,0.1,0.2391304347826087,0
0.1,0.2931034482758621,0.1,0.2647058823529412,0.1,0.26,0.78,0.3318840579710145,0.1,0.31333333333333335,0.1842105263157895,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18888888888888888,0.1,0.1,0.1,0.28390804597701147,0.1,0.4105882352941177,0.1,0
0.1,0.1,0.8298245614035088,0.1,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.1,0.1,0.5888888888888889,0.1,0.5164383561643836,0.1,0.1,0.43185185185185193,0.28407079646017697,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1912280701754386,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.14740740740740743,0.4964601769911505,0.1,0.1,0.5965517241379311,0.1,0.1,0.1,0
0.1,0.1,0.14912280701754388,0.2019607843137255,0.1,0.1,0.1,0.26231884057971017,0.1,0.1,0.37368421052631584,0.2230769230769231,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2391304347826087,0
0.1,0.1,0.14912280701754388,0.1,0.1,0.1,0.56,0.26231884057971017,0.1,0.66,0.1,0.1,0.8448275862068966,0.1,0.1,0.1,0.1,0.1,0.342962962962963,0.1,0.1,0.1,0.1,0.1,0.1,0.2391304347826087,0
0.2391304347826087,0.3206896551724138,0.27543859649122804,0.1,0.1,0.28400000000000003,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.5164383561643836,0.1,0.1,0.1,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.45862068965517244,0.1,0.1,0.1,0.1,0.1,0.5985507246376811,0.6426086956521739,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6097345132743363,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.22873563218390808,0.24035087719298245,0.2647058823529412,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21034482758620693,0.1,0.1,0.3301369863013699,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7545454545454545,0.1,0.9,0
0.1,0.1,0.29649122807017547,0.1,0.1,0.1,0.1,0.5985507246376811,0.9,0.1,0.1,0.1,0.1,0.1,0.5000000000000001,0.1,0.9,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.9,0.1,0
0.1,0.1,0.14912280701754388,0.2019607843137255,0.1,0.1,0.1,0.1463768115942029,0.1,0.1,0.1,0.4538461538461539,0.1,0.1,0.1,0.1,0.1,0.396,0.1,0.3336283185840708,0.1,0.1,0.1,0.29393939393939394,0.4105882352941177,0.1,0
0.4217391304347826,0.1,0.33859649122807023,0.1,0.9,0.9,0.1,0.1,0.2808695652173913,0.1,0.1,0.1,0.1,0.1,0.2658536585365854,0.1,0.1,0.9,0.5266666666666667,0.1778761061946903,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.196,0.3400000000000001,0.49420289855072463,0.1,0.31333333333333335,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29823008849557525,0.1,0.1,0.1,0.1,0.4105882352941177,0.7956521739130434,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.22521739130434784,0.1,0.1,0.1,0.1,0.1,0.14878048780487807,0.9,0.1,0.1,0.1,0.43274336283185844,0.1,0.1,0.5413793103448277,0.1,0.4105882352941177,0.1,0
0.1,0.1,0.31052631578947365,0.1,0.1,0.1,0.1,0.1,0.1,0.31333333333333335,0.1,0.1,0.21034482758620693,0.6037037037037037,0.1,0.1,0.1,0.1,0.24222222222222226,0.3336283185840708,0.1,0.1,0.1,0.6333333333333333,0.42000000000000004,0.1,0
0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.42307692307692313,0.1,0.26296296296296295,0.1,0.8342465753424657,0.1,0.1,0.1,0.19911504424778764,0.1,0.1,0.5873563218390805,0.1,0.42000000000000004,0.1,0
0.1,0.23793103448275862,0.1,0.1627450980392157,0.1,0.1,0.76,0.1463768115942029,0.1,0.66,0.6894736842105263,0.1,0.21034482758620693,0.1,0.1,0.1,0.3584615384615385,0.1,0.24222222222222226,0.15663716814159293,0.1,0.1,0.21034482758620693,0.1,0.23176470588235296,0.6217391304347826,0
0.8304347826086956,0.1,0.1,0.7980392156862746,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9000000000000001,0.1,0.1,0.1,0.1,0.43274336283185844,0.1,0.1,0.4126436781609196,0.1,0.4105882352941177,0.1,0
0.1,0.1,0.1,0.1627450980392157,0.1,0.1,0.44000000000000006,0.1,0.1,0.31333333333333335,0.6894736842105263,0.1,0.21034482758620693,0.1,0.1,0.3191780821917808,0.1,0.1,0.18888888888888888,0.3336283185840708,0.1,0.1,0.1,0.1,0.42000000000000004,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.88,0.26231884057971017,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6739130434782609,0
0.1,0.1,0.2824561403508772,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3390804597701149,0.1,0.1,0.1,0
0.8652173913043478,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6170731707317073,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4126436781609196,0.6090909090909091,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.76,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6292307692307691,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.32456140350877194,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6037037037037037,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.34827586206896555,0.1,0.1,0.24315789473684213,0.1,0.1,0.1811594202898551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6333333333333334,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
